#Francesco Aliprandi, Fabrizio De Castelli
#Martiri della Mensa
#ML-CUP23
#12/01/2024
773,-70.33943,-1.65876,23.01298
774,9.84795,-3.18000,26.80734
775,-28.67382,9.48023,18.19732
776,9.72619,5.73627,32.58473
777,-6.46700,9.31665,11.97569
778,5.97101,-63.97632,2.97882
779,6.11866,-63.45728,15.37492
780,9.65258,6.71622,32.42572
781,-67.91940,-7.26270,23.53757
782,-10.34900,9.49950,12.20907
783,-20.02799,9.85590,31.17889
784,-60.15277,7.28011,11.24783
785,-24.13727,9.97420,31.16231
786,-51.57439,-23.12478,10.49865
787,-50.36017,-23.76719,22.98612
788,9.56782,-28.75512,14.57566
789,-29.68599,9.40140,5.66248
790,7.41822,9.74361,31.88569
791,6.98279,9.46678,12.89223
792,-20.76008,-53.53425,23.31531
793,-15.78456,-59.00669,10.09234
794,-30.28908,-44.74731,3.78715
795,-63.69894,-11.34120,29.60313
796,7.36901,-58.40670,21.88305
797,-4.54410,9.12912,11.91157
798,9.40599,6.00775,26.14448
799,9.86595,-10.14576,8.37450
800,1.86207,9.31941,6.48261
801,8.32770,-50.02154,2.60909
802,-10.58717,-62.83924,3.89007
803,-70.26214,-2.54998,4.56838
804,4.31755,-67.91214,9.30128
805,9.42191,-24.74861,33.13107
806,9.57311,-17.94946,20.59917
807,-39.33259,-35.39638,16.38496
808,9.54980,2.45076,32.77883
809,9.54940,-29.61514,27.40801
810,9.51776,3.99464,26.43719
811,-5.70729,9.63494,18.66472
812,9.64905,-18.72114,33.67827
813,-21.89545,9.39429,18.24457
814,-65.53355,5.17300,4.89143
815,-70.71175,2.30128,23.56550
816,-53.36714,-21.38587,29.37651
817,9.52033,4.05741,7.68297
818,-45.34606,-29.58352,23.16738
819,9.35789,5.54282,1.26336
820,-13.66466,9.27036,5.90218
821,-58.67200,8.04166,11.27205
822,4.99531,-65.96819,28.13612
823,-4.42199,9.60605,18.71083
824,6.40128,-62.80717,2.91342
825,9.55730,1.39031,32.73338
826,9.57375,1.17513,32.73089
827,9.04067,9.03637,13.29216
828,9.41391,-9.76582,1.69398
829,-68.21291,3.80353,4.75246
830,-63.78746,5.26913,30.45112
831,9.73386,5.58049,32.61265
832,9.43012,8.21918,25.86119
833,9.18929,8.03024,1.15171
834,-3.78990,-69.89984,3.15163
835,-65.96690,-8.77625,10.98396
836,-70.51002,1.78712,4.64977
837,-11.45241,9.41405,31.22663
838,9.65279,-1.86321,14.21064
839,5.27560,-65.54714,3.06303
840,9.48504,6.98741,7.32095
841,9.43701,-32.51620,33.66892
842,9.38205,-32.21433,27.53589
843,-21.43850,9.39183,18.24110
844,-22.98655,9.59409,5.80282
845,-22.04003,10.00190,31.23665
846,1.97656,-70.78729,15.59990
847,-4.40830,9.14094,11.91741
848,-31.10484,9.17128,30.75549
849,9.21046,8.87930,13.35715
850,-22.32398,-52.86665,9.91018
851,8.09830,9.51562,25.51509
852,-19.50163,-55.27030,16.50391
853,-14.63608,9.30606,5.86807
854,-0.74157,-70.54304,9.38750
855,9.66227,7.66379,13.54211
856,9.65613,-4.52832,8.11994
857,9.48013,7.80293,25.94902
858,-10.07383,9.27984,6.23298
859,9.68215,6.29458,32.48671
860,-70.96557,0.90614,29.84567
861,-49.62070,8.39070,17.72398
862,9.46368,8.00645,25.90889
863,6.65871,9.45760,12.88205
864,-26.08447,9.05938,24.46585
865,-70.67814,2.42026,23.57721
866,9.66268,-3.53744,20.53759
867,9.49017,7.57077,25.98962
868,-68.79082,-5.38117,29.82010
869,2.27109,-70.12185,34.58340
870,9.64531,-0.22706,14.13915
871,9.53348,3.54438,26.51549
872,6.29236,-63.13636,2.93409
873,-3.23137,-69.53651,9.66720
874,9.44728,4.58126,1.34124
875,-22.29012,-52.91684,9.90143
876,0.77547,9.57116,31.48319
877,-19.07585,-55.84106,16.44829
878,-2.15231,9.61681,25.14528
879,9.84932,-10.81549,20.52715
880,-1.81886,9.47604,18.86270
881,-17.31549,9.51487,24.65736
882,9.72279,-1.15331,8.14476
883,-29.79745,9.09527,30.73567
884,9.26607,-33.74830,8.76996
885,-69.70758,-4.07544,16.80776
886,9.16336,-35.00935,27.66401
887,9.60028,-16.49790,14.50115
888,9.57107,-22.00411,14.71319
889,-16.73050,-58.32748,22.51672
890,3.23675,9.55795,12.78771
891,-70.34117,-1.23423,17.15787
892,9.24916,-34.70160,8.68323
893,3.15411,9.47614,25.17047
894,-70.00279,-4.18921,10.74652
895,9.84189,-11.78431,14.60571
896,-1.24340,9.64889,25.19449
897,-25.46171,9.58668,5.75626
898,5.40545,9.38182,0.26489
899,3.74920,-68.44093,28.21772
900,-67.77945,4.14386,11.29514
