#Francesco Aliprandi, Fabrizio De Castelli
#Martiri della Mensa
#ML-CUP23
#07/01/2024
772,-1.48623,-71.13390,21.85970
773,-70.27174,-1.53440,22.94557
774,9.61453,-3.10634,26.69581
775,-28.84747,9.27225,18.17579
776,9.40622,5.61346,32.54044
777,-6.38382,9.39350,11.85639
778,5.45635,-64.08098,2.90434
779,5.96127,-63.41507,15.21947
780,9.25556,6.65879,32.35940
781,-67.43872,-6.96780,23.89428
782,-10.50491,9.53916,12.16232
783,-19.90340,9.90141,30.90429
784,-60.35772,7.10230,11.43239
785,-23.98223,9.96411,30.93217
786,-51.43694,-23.53720,10.48483
787,-50.95057,-23.46002,22.98872
788,9.59992,-29.20020,14.70112
789,-29.41029,9.05113,5.47531
790,7.21998,9.70472,31.77170
791,6.91852,9.54369,12.85994
792,-21.15538,-53.26914,23.04929
793,-15.34339,-58.77860,10.14588
794,-30.20030,-44.65836,3.81432
795,-63.50016,-11.40208,29.49648
796,7.25831,-58.75873,21.83585
797,-4.49167,9.18348,11.75823
798,9.56416,6.09939,26.23103
799,9.80901,-10.45026,8.21711
800,1.90712,9.11715,6.46612
801,8.15725,-50.01608,2.37219
802,-11.40783,-62.86380,3.91419
803,-70.27657,-2.49283,4.52182
804,4.04882,-67.85109,9.31918
805,9.40830,-24.88087,33.09257
806,9.68148,-18.06654,20.66328
807,-39.01574,-35.46956,16.35371
808,9.48998,2.54153,32.64615
809,9.05419,-29.73356,27.52262
810,9.64466,4.06974,26.47274
811,-5.41706,9.45613,18.63155
812,9.58294,-18.75731,33.67647
813,-21.82966,9.26414,18.20925
814,-66.41812,5.34028,4.54709
815,-70.43424,1.90655,23.55483
816,-53.90280,-20.75853,29.40350
817,9.63819,3.97973,7.65904
818,-45.22011,-29.72953,23.06195
819,9.53616,5.68730,1.20297
820,-13.84005,9.37125,5.92990
821,-58.43491,7.72699,11.46992
822,5.04115,-65.89988,28.06180
823,-4.20060,9.41006,18.65873
824,5.75895,-62.77498,2.86917
825,9.50936,1.49610,32.61657
826,9.52537,1.28019,32.61753
827,8.98745,9.23159,13.22623
828,9.58367,-9.72011,1.98934
829,-68.95823,3.80085,4.48767
830,-63.08822,5.36567,30.23591
831,9.44009,5.45906,32.56633
832,9.37200,8.29752,25.99845
833,9.36586,8.01862,1.10090
834,-3.83683,-69.74953,3.08189
835,-65.23564,-8.28098,11.09118
836,-70.94409,1.78717,4.59513
837,-11.78133,9.32862,30.88882
838,9.68826,-1.92010,14.05781
839,4.96435,-65.79299,2.94317
840,9.21170,7.26171,7.46111
841,9.23921,-32.45293,33.63530
842,9.02633,-32.15096,27.66780
843,-21.35244,9.29939,18.18837
844,-23.01709,9.49521,5.62354
845,-21.84772,9.98501,30.98843
846,1.63525,-70.61152,15.53965
847,-4.36313,9.19072,11.76672
848,-31.19052,9.07055,30.72269
849,9.15060,9.08115,13.29517
850,-22.29259,-52.30166,9.98352
851,7.80949,9.34412,25.67147
852,-19.99339,-55.10235,16.16219
853,-14.79575,9.38617,5.89819
854,-0.76125,-70.31318,9.28104
855,9.54763,7.85687,13.57922
856,9.81576,-5.12003,7.93286
857,9.44170,7.93497,26.07319
858,-10.24485,9.40254,6.11563
859,9.30252,6.19087,32.43941
860,-70.47408,0.83997,29.93992
861,-49.68016,8.23084,17.71759
862,9.41576,8.11426,26.03892
863,6.58732,9.54456,12.84162
864,-26.33872,8.90441,24.27610
865,-70.38013,2.01834,23.56883
866,9.62313,-3.66777,20.49955
867,9.47010,7.70794,26.10791
868,-68.25686,-5.57541,29.49751
869,2.32318,-69.99225,34.47716
870,9.62852,-0.19567,13.99769
871,9.64459,3.60429,26.55290
872,5.67711,-63.14764,2.88018
873,-3.44640,-69.64812,9.59022
874,9.56337,4.75572,1.20937
875,-22.25404,-52.35230,9.97645
876,0.41413,9.62403,31.54258
877,-19.51352,-55.66462,16.13567
878,-2.32736,9.63553,25.05122
879,9.86658,-10.88140,20.62543
880,-2.03671,9.35589,18.74795
881,-17.53051,9.58780,24.62295
882,9.72915,-1.40639,7.89520
883,-29.80733,9.04587,30.64474
884,9.27125,-33.93725,8.62912
885,-68.35932,-4.04959,16.68696
886,9.13464,-34.79100,27.81157
887,9.62325,-16.61048,14.25628
888,9.44369,-21.66360,14.64667
889,-16.70230,-58.72840,22.23049
890,3.23151,9.65277,12.59924
891,-70.40450,-1.40926,16.99990
892,9.40153,-34.85765,8.61199
893,2.94404,9.63379,25.15543
894,-69.26152,-3.96583,10.41395
895,10.00952,-12.05928,14.53112
896,-1.46060,9.73799,25.08862
897,-25.65561,9.39671,5.56336
898,5.25975,9.43348,0.12551
899,3.98323,-68.16351,28.06867
900,-67.73001,4.36594,11.16479
